0,0,Tensor:(63.132318716360885, training=True),[47.86234966665927, -0.6646052424673239, 48.668048570605414, -6.938893903907228e-18]
8,459,Tensor:(0.5960004019621998, training=True),[-686.0118857328786, -8.228023623904164, 48.668048570605364, -6.161737786669619e-15]
8,460,Tensor:(0.6706089596745136, training=True),[-685.936387241812, -8.227152430995947, 48.668048570605364, -6.161737786669619e-15]
8,461,Tensor:(0.43065897091942806, training=True),[-685.8857161093467, -8.226500814582272, 48.668048570605364, -6.050715484207103e-15]
8,462,Tensor:(0.6532591168920747, training=True),[-685.8408830042926, -8.226567666965355, 48.668048570605364, -6.328271240363392e-15]
8,463,Tensor:(0.5642512694893212, training=True),[-685.9336275620434, -8.227525535927338, 48.668048570605364, -6.217248937900877e-15]
8,464,Tensor:(0.3304663960595494, training=True),[-685.8809289693485, -8.226881442675332, 48.66804857060536, -6.2727600891321345e-15]
8,465,Tensor:(0.282771533093587, training=True),[-685.7410095612271, -8.22542435679096, 48.668048570605364, -6.328271240363392e-15]
8,466,Tensor:(0.3327827619840375, training=True),[-685.7232438069359, -8.224936342852999, 48.668048570605364, -6.494804694057166e-15]
8,467,Tensor:(0.36453414585039445, training=True),[-685.7217646649005, -8.224528309684462, 48.66804857060536, -6.6058269965196814e-15]
8,468,Tensor:(0.22580017296063024, training=True),[-685.5228049592807, -8.222807735825402, 48.668048570605364, -6.494804694057166e-15]
8,469,Tensor:(0.2720418753316971, training=True),[-685.6138308233556, -8.22464895219132, 48.668048570605364, -6.494804694057166e-15]
8,470,Tensor:(0.345518694128839, training=True),[-685.6090017919653, -8.225195296100141, 48.668048570605364, -6.5503158452884236e-15]
8,471,Tensor:(0.3620150547040183, training=True),[-685.3529862281632, -8.222046338202485, 48.66804857060535, -6.439293542825908e-15]
8,472,Tensor:(0.7155948485368743, training=True),[-685.5880740478026, -8.224722250713892, 48.66804857060536, -6.6058269965196814e-15]
8,473,Tensor:(0.4159191448492858, training=True),[-685.7923976494969, -8.226531564620082, 48.66804857060536, -6.716849298982197e-15]
8,474,Tensor:(0.5514129609862176, training=True),[-685.412564434896, -8.222678367580542, 48.66804857060536, -6.772360450213455e-15]
8,475,Tensor:(0.407260323464506, training=True),[-685.160890376128, -8.219786828778044, 48.668048570605364, -6.661338147750939e-15]
8,476,Tensor:(0.5227066250722109, training=True),[-685.2087378677072, -8.219914566809916, 48.668048570605364, -6.938893903907228e-15]
8,477,Tensor:(0.4775523592347609, training=True),[-685.0010776888606, -8.218210948969649, 48.66804857060536, -6.772360450213455e-15]
8,478,Tensor:(0.2890071255595644, training=True),[-684.7952582559176, -8.216224155303173, 48.66804857060536, -6.661338147750939e-15]
8,479,Tensor:(0.5352091279149619, training=True),[-685.0412767371472, -8.21765422783808, 48.66804857060536, -6.716849298982197e-15]
8,480,Tensor:(0.36067093128017674, training=True),[-684.9548563024316, -8.216343958695646, 48.66804857060535, -6.494804694057166e-15]
8,481,Tensor:(0.2513171560306536, training=True),[-685.064443030126, -8.21748393641728, 48.66804857060536, -6.38378239159465e-15]
8,482,Tensor:(0.49046235912056774, training=True),[-685.009673853508, -8.217362343451322, 48.66804857060536, -6.38378239159465e-15]
8,483,Tensor:(0.4367607183364543, training=True),[-684.9896405076954, -8.216879439446705, 48.66804857060536, -6.439293542825908e-15]
8,484,Tensor:(0.30448341337158846, training=True),[-684.8784052396256, -8.215505490973696, 48.66804857060536, -6.328271240363392e-15]
8,485,Tensor:(0.32288124456342715, training=True),[-684.5492148494576, -8.212431768481505, 48.66804857060536, -6.217248937900877e-15]
8,486,Tensor:(0.2032711590558981, training=True),[-684.4476576679456, -8.211241906311372, 48.668048570605364, -6.217248937900877e-15]
8,487,Tensor:(0.24595829648420986, training=True),[-684.5671242197357, -8.212538239005879, 48.66804857060536, -6.217248937900877e-15]
8,488,Tensor:(0.32447025628655823, training=True),[-684.4787761521873, -8.211505489537046, 48.66804857060535, -6.494804694057166e-15]
8,489,Tensor:(0.5709004069789142, training=True),[-684.6594901940352, -8.214081621896309, 48.66804857060535, -6.38378239159465e-15]
8,490,Tensor:(0.5004734074733626, training=True),[-684.8606240506541, -8.216060538427058, 48.66804857060536, -6.439293542825908e-15]
8,491,Tensor:(0.46327081394235264, training=True),[-685.0167985135713, -8.216877614828396, 48.66804857060536, -6.439293542825908e-15]
8,492,Tensor:(0.3830929981945939, training=True),[-685.2548432761203, -8.217798739964735, 48.668048570605364, -6.38378239159465e-15]
8,493,Tensor:(0.2052487390965287, training=True),[-685.1175157148756, -8.216331707334948, 48.66804857060535, -6.494804694057166e-15]
8,494,Tensor:(0.7697819691188283, training=True),[-685.0278666780508, -8.21605641673349, 48.66804857060536, -6.328271240363392e-15]
8,495,Tensor:(0.8826858660513375, training=True),[-684.8808371573537, -8.214505137780687, 48.66804857060536, -6.716849298982197e-15]
8,496,Tensor:(0.5849218386625964, training=True),[-684.6094657877627, -8.210647094116604, 48.66804857060536, -6.5503158452884236e-15]
8,497,Tensor:(0.408849658412913, training=True),[-684.4294806630676, -8.209135548736386, 48.668048570605364, -6.6058269965196814e-15]
8,498,Tensor:(1.0510733563657713, training=True),[-685.4518407559212, -8.217018289659713, 48.66804857060536, -6.328271240363392e-15]
8,499,Tensor:(0.4411220381308276, training=True),[-685.2208089474127, -8.214301244249079, 48.66804857060536, -6.2727600891321345e-15]
8,500,Tensor:(0.39195324890040156, training=True),[-685.1940803415409, -8.213446355338954, 48.66804857060536, -6.2727600891321345e-15]
8,501,Tensor:(0.4090022581785789, training=True),[-685.1982718365277, -8.213515784054914, 48.668048570605364, -6.161737786669619e-15]
8,502,Tensor:(0.6710563016165325, training=True),[-685.4853130372663, -8.215886798792635, 48.66804857060535, -6.2727600891321345e-15]
8,503,Tensor:(0.5651421911595466, training=True),[-684.9930662847977, -8.211774136806858, 48.66804857060536, -6.328271240363392e-15]
8,504,Tensor:(0.7735534671781934, training=True),[-685.1281057703699, -8.21163729604433, 48.668048570605364, -6.5503158452884236e-15]
8,505,Tensor:(0.6099196607715598, training=True),[-685.1652242337283, -8.212296936576996, 48.668048570605364, -6.217248937900877e-15]
8,506,Tensor:(0.36974275933140527, training=True),[-685.2981215188339, -8.213504777893437, 48.66804857060536, -6.106226635438361e-15]
8,507,Tensor:(0.3276855986707771, training=True),[-684.984967152387, -8.210600724213098, 48.66804857060536, -6.050715484207103e-15]
8,508,Tensor:(0.3488540567184571, training=True),[-684.6961423575502, -8.208827616283196, 48.66804857060536, -6.2727600891321345e-15]
8,509,Tensor:(0.24574059324096217, training=True),[-684.5777521618285, -8.207414420622086, 48.66804857060536, -6.217248937900877e-15]
8,510,Tensor:(0.24010961327697702, training=True),[-684.4481296910026, -8.206751711486719, 48.66804857060536, -6.328271240363392e-15]
8,511,Tensor:(0.4007869828074447, training=True),[-684.4427060882979, -8.206744407807752, 48.668048570605364, -6.328271240363392e-15]
8,512,Tensor:(0.5828738753297225, training=True),[-684.6540274458731, -8.21100781807182, 48.66804857060536, -6.2727600891321345e-15]
8,513,Tensor:(0.35159255255091326, training=True),[-684.4893120015914, -8.209688838716305, 48.66804857060535, -6.2727600891321345e-15]
8,514,Tensor:(0.3645025150302954, training=True),[-684.7788840269975, -8.21160107597134, 48.66804857060535, -6.38378239159465e-15]
8,515,Tensor:(0.30682334664160676, training=True),[-684.7977751931617, -8.211757825150569, 48.66804857060536, -6.439293542825908e-15]
8,516,Tensor:(0.2728476807948952, training=True),[-684.6332163158537, -8.210112214186005, 48.66804857060536, -6.5503158452884236e-15]
8,517,Tensor:(0.4269585680498624, training=True),[-684.8839387532574, -8.212276837958845, 48.66804857060536, -6.6058269965196814e-15]
8,518,Tensor:(0.1856801218977891, training=True),[-684.8844666338272, -8.212243694349372, 48.66804857060536, -6.772360450213455e-15]
8,519,Tensor:(0.4228457042040983, training=True),[-684.8011971514885, -8.211050462631347, 48.668048570605364, -6.661338147750939e-15]
8,520,Tensor:(0.5099822924345608, training=True),[-684.806212746168, -8.211924707297896, 48.668048570605364, -6.772360450213455e-15]
8,521,Tensor:(0.6602638292110428, training=True),[-684.511755944463, -8.209035593554063, 48.66804857060536, -6.6058269965196814e-15]
8,522,Tensor:(0.5815955956618626, training=True),[-684.5264248878983, -8.209255497571005, 48.668048570605364, -6.661338147750939e-15]
8,523,Tensor:(0.527753610884953, training=True),[-684.6022750030413, -8.209568971526878, 48.668048570605364, -6.6058269965196814e-15]
8,524,Tensor:(0.41445577213973933, training=True),[-684.5802952282276, -8.209020820318731, 48.66804857060536, -6.661338147750939e-15]
8,525,Tensor:(0.22678557848455014, training=True),[-684.3806959125487, -8.206933469561369, 48.66804857060536, -6.772360450213455e-15]
8,526,Tensor:(0.4757900360071264, training=True),[-684.2149987745197, -8.204749363449483, 48.66804857060536, -6.661338147750939e-15]
8,527,Tensor:(0.5942110114661694, training=True),[-684.4081469240446, -8.207326915868375, 48.668048570605364, -6.938893903907228e-15]
8,528,Tensor:(0.5982480118148168, training=True),[-684.4561920946703, -8.207841593636573, 48.66804857060536, -6.772360450213455e-15]
8,529,Tensor:(0.8666832341304418, training=True),[-684.8884291596527, -8.211315730252085, 48.668048570605364, -6.716849298982197e-15]
8,530,Tensor:(0.4483712830424802, training=True),[-685.1703513046101, -8.213949894397214, 48.66804857060536, -6.716849298982197e-15]
8,531,Tensor:(0.5458913807620008, training=True),[-685.2325969277382, -8.213705141649847, 48.668048570605364, -6.6058269965196814e-15]
8,532,Tensor:(0.310659941300519, training=True),[-685.248215076162, -8.214021793301471, 48.66804857060536, -6.716849298982197e-15]
8,533,Tensor:(0.23283775463096576, training=True),[-685.0075950887317, -8.21180241524225, 48.668048570605364, -6.772360450213455e-15]
8,534,Tensor:(0.2676835850053027, training=True),[-684.8313716148134, -8.210418959362109, 48.66804857060536, -6.661338147750939e-15]
8,535,Tensor:(0.6746515578200436, training=True),[-684.9393718257352, -8.211814636918657, 48.668048570605364, -6.494804694057166e-15]
8,536,Tensor:(0.4085482961993683, training=True),[-684.9327226703518, -8.211308647163307, 48.66804857060536, -6.5503158452884236e-15]
8,537,Tensor:(0.3044378278880206, training=True),[-685.0204259681278, -8.213096328017304, 48.66804857060536, -6.661338147750939e-15]
8,538,Tensor:(0.34704256975589415, training=True),[-685.034488328176, -8.213302831796643, 48.668048570605364, -6.827871601444713e-15]
8,539,Tensor:(0.7149992244728053, training=True),[-685.2497041693729, -8.214266158387627, 48.66804857060536, -6.6058269965196814e-15]
8,540,Tensor:(0.5324129605456316, training=True),[-685.085074646716, -8.21193357089221, 48.668048570605364, -6.661338147750939e-15]
8,541,Tensor:(0.37184212475108375, training=True),[-684.9440167055773, -8.21032290157547, 48.66804857060536, -6.772360450213455e-15]
8,542,Tensor:(0.32259216730235457, training=True),[-684.7661847020379, -8.20857025737545, 48.668048570605364, -6.8833827526759706e-15]
8,543,Tensor:(0.34262930037318406, training=True),[-684.5161210429317, -8.206706168648674, 48.66804857060535, -6.6058269965196814e-15]
8,544,Tensor:(0.34407885816654465, training=True),[-684.304002238314, -8.204713099272928, 48.668048570605364, -6.8833827526759706e-15]
8,545,Tensor:(0.45849717506135285, training=True),[-684.3009773587706, -8.205018501010471, 48.668048570605364, -6.772360450213455e-15]
8,546,Tensor:(0.2655418145578359, training=True),[-684.302853193447, -8.20517024873633, 48.66804857060536, -6.938893903907228e-15]
8,547,Tensor:(0.24584842336803997, training=True),[-684.486170366961, -8.205954462253816, 48.66804857060535, -6.938893903907228e-15]
8,548,Tensor:(0.45551835392754975, training=True),[-684.5967436574988, -8.206661224581259, 48.66804857060535, -6.938893903907228e-15]
8,549,Tensor:(0.7992591619615329, training=True),[-684.506229409333, -8.20424182664994, 48.66804857060535, -6.938893903907228e-15]
8,550,Tensor:(0.3174519752622681, training=True),[-684.4983477809895, -8.204258013920413, 48.66804857060535, -6.938893903907228e-15]
8,551,Tensor:(0.300949249601034, training=True),[-684.7258713579249, -8.206001701628232, 48.66804857060535, -6.827871601444713e-15]
8,552,Tensor:(0.23757529472146618, training=True),[-684.6853819742735, -8.206421883384103, 48.66804857060535, -7.105427357601002e-15]
8,553,Tensor:(0.35683704538448113, training=True),[-684.8308861384, -8.206968990862814, 48.66804857060536, -7.049916206369744e-15]
8,554,Tensor:(0.29209530102871045, training=True),[-684.6582184395227, -8.204681592034703, 48.668048570605364, -6.994405055138486e-15]
8,555,Tensor:(0.3319393626641191, training=True),[-684.385062449804, -8.20327738775806, 48.66804857060535, -6.994405055138486e-15]
8,556,Tensor:(0.2929271258555616, training=True),[-684.2282954287676, -8.20163555340471, 48.66804857060535, -7.049916206369744e-15]
8,557,Tensor:(0.3047007248662857, training=True),[-684.3386686540628, -8.202947776739196, 48.66804857060536, -6.827871601444713e-15]
8,558,Tensor:(0.3156030653693864, training=True),[-684.0853117150687, -8.200416141653214, 48.66804857060535, -6.994405055138486e-15]
8,559,Tensor:(0.15407207222785504, training=True),[-684.0989832981546, -8.201369637106248, 48.66804857060535, -6.938893903907228e-15]
8,560,Tensor:(0.4199956374056458, training=True),[-683.9644356265571, -8.200418999840663, 48.66804857060535, -7.105427357601002e-15]
8,561,Tensor:(0.272909542483034, training=True),[-684.0022724103172, -8.200146267117194, 48.66804857060535, -7.271960811294775e-15]
8,562,Tensor:(0.46006393961861575, training=True),[-683.7933908581306, -8.198816071968029, 48.668048570605364, -7.271960811294775e-15]
8,563,Tensor:(0.32196141307451753, training=True),[-683.7386762677488, -8.198833473921475, 48.66804857060535, -7.216449660063518e-15]
8,564,Tensor:(0.5835263169637502, training=True),[-684.0980725712789, -8.202562573975895, 48.66804857060535, -7.105427357601002e-15]
8,565,Tensor:(0.2553168613765619, training=True),[-683.900010043804, -8.199573336249301, 48.66804857060535, -7.049916206369744e-15]
8,566,Tensor:(0.38290925838037304, training=True),[-683.9775045075185, -8.200376797533432, 48.66804857060535, -7.105427357601002e-15]
8,567,Tensor:(0.1315451479794591, training=True),[-683.833813519266, -8.198736949014652, 48.668048570605364, -7.16093850883226e-15]
8,568,Tensor:(0.3031609686328876, training=True),[-683.6810674760936, -8.198040751274878, 48.66804857060535, -6.994405055138486e-15]
8,569,Tensor:(0.24230930884613977, training=True),[-683.7670144743491, -8.19834711443514, 48.66804857060535, -6.938893903907228e-15]
8,570,Tensor:(0.32658989240688285, training=True),[-683.7593563256918, -8.198051036856036, 48.66804857060536, -6.938893903907228e-15]
8,571,Tensor:(0.19809186154563954, training=True),[-683.5046069267573, -8.195054136431652, 48.66804857060535, -6.938893903907228e-15]
8,572,Tensor:(0.4407493693852663, training=True),[-683.3049701774465, -8.19266877209215, 48.66804857060536, -7.105427357601002e-15]
8,573,Tensor:(0.6016874067850835, training=True),[-683.3725588127268, -8.19409824147311, 48.66804857060536, -6.994405055138486e-15]
8,574,Tensor:(0.2403973843120222, training=True),[-683.2283087632826, -8.19234353682722, 48.66804857060535, -6.8833827526759706e-15]
8,575,Tensor:(0.3225862161420497, training=True),[-683.1275157912675, -8.191173884194994, 48.668048570605364, -6.938893903907228e-15]
8,576,Tensor:(0.543661127817058, training=True),[-683.3222032694248, -8.193151839449296, 48.668048570605364, -6.938893903907228e-15]
